11;7;155;33;102;58;240;229;1875;1281;22864;2130;2206;430;561;290;343;67;172;43;122;30;77;16;52;15;45;18;28;11;48;47;78;14;42;5;21;4;10;8;13;6;16;6;4;3;9;7;14;2;3;0;3;3;4;7;4;1;1;2;1;1;4;3;1;1;3;1;2;1;2;0;1;1;3;0;1;0;1;0;0;0;1;0;1;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;14;13;32;25;42;57;231;274;2130;9736;2017;420;309;161;153;48;76;17;57;10;21;7;18;5;11;4;12;2;11;6;20;4;13;3;5;2;4;2;3;1;5;2;2;0;4;1;0;1;1;3;1;2;1;0;1;1;1;0;2;0;0;0;1;0;2;2;0;1;0;1;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;1;38;14;78;41;151;94;436;307;2206;2017;10886;2349;2108;779;773;152;321;71;221;47;114;24;72;27;47;19;47;16;25;13;24;8;28;12;44;7;23;11;21;2;18;2;13;5;16;9;11;4;5;4;5;5;6;4;4;2;3;5;3;5;2;2;2;2;5;0;1;3;3;0;0;1;2;1;2;2;1;0;1;0;0;1;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;6;3;47;5;39;31;135;113;430;420;2349;4484;2210;812;564;110;208;52;91;26;57;18;43;7;15;5;11;6;15;5;9;1;6;2;18;5;30;5;8;0;7;1;4;1;3;1;4;0;2;2;3;2;1;2;1;3;1;1;0;2;3;0;0;1;4;0;0;0;3;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;26;20;68;24;91;74;197;108;561;309;2108;2210;9824;3525;2264;399;761;165;355;85;230;66;148;28;78;17;48;18;42;19;37;3;31;12;29;8;33;9;33;8;33;4;26;4;17;7;12;6;7;1;6;6;10;6;6;3;4;2;3;5;7;4;5;0;2;0;6;0;5;1;4;0;3;1;1;0;3;0;1;1;2;1;1;1;0;0;1;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;8;7;58;9;45;34;96;70;290;161;779;812;3525;9992;4413;607;786;154;263;58;144;28;60;18;35;15;25;5;14;5;12;2;13;7;12;3;6;11;10;4;32;4;17;5;8;4;7;0;0;1;0;0;1;3;1;3;1;1;1;2;4;1;1;0;3;2;1;0;1;0;1;1;0;1;0;0;0;1;0;1;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0;30;8;67;14;68;36;165;76;343;153;773;564;2264;4413;20836;2720;5179;537;1048;220;457;92;235;59;137;57;95;29;67;18;43;8;28;9;23;5;22;9;17;8;42;3;29;6;30;9;24;8;28;12;15;4;7;6;8;8;4;9;9;5;2;0;6;1;8;4;4;0;3;3;2;0;4;1;1;0;6;1;3;2;2;0;4;0;0;1;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;6;5;52;7;16;15;27;11;67;48;152;110;399;607;2720;4308;2812;497;553;144;208;44;85;34;48;27;41;25;28;4;15;8;9;2;11;1;11;0;16;1;13;2;9;3;11;5;9;3;31;12;9;3;3;0;0;2;4;1;0;1;2;3;1;0;3;0;3;0;3;1;2;1;2;0;0;0;0;0;4;1;0;1;0;0;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0;23;18;106;11;34;31;89;39;172;76;321;208;761;786;5179;2812;25424;2915;5529;681;1150;263;494;135;238;82;170;45;104;32;66;15;49;18;36;9;32;14;22;4;21;9;21;9;18;3;22;9;30;38;47;23;25;16;9;9;9;8;8;5;8;3;6;2;8;2;10;4;3;2;4;1;6;1;4;0;3;0;2;0;2;0;3;0;1;1;4;0;0;2;0;0;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;4;15;24;6;16;12;26;12;43;17;71;52;165;154;537;497;2915;4494;3362;779;697;170;225;81;114;44;54;21;52;11;32;8;23;6;9;2;9;3;10;5;3;2;5;3;4;0;7;1;5;6;7;7;11;8;11;4;4;7;7;1;5;3;3;0;0;2;5;1;2;0;1;1;0;0;0;1;1;0;2;0;1;0;1;0;1;0;2;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
